datetime,o,h,l,c,v,address,type
2024-11-12 12:00:00,0.009201486726534801,0.010597707792156505,0.008887659183938591,0.009201486726534801,291480658.6514961,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 13:00:00,0.009201486726534801,0.022811558853119706,0.0089964884194857,0.022652940781739656,29026045.770764343,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 14:00:00,0.022652940781739656,0.023161744495016883,0.02236119370246781,0.023031257707756214,13539486.18367286,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 15:00:00,0.023031257707756214,0.02690131835021849,0.022657502045224272,0.026643014771240512,14851529.287038276,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 16:00:00,0.026643014771240512,0.053930529690115143,0.02646174356936571,0.04742971248847084,101555677.78182153,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 17:00:00,0.04742971248847084,0.04778719414548026,0.023633225753667268,0.03477111435051729,144317185.43569958,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 18:00:00,0.03477111435051729,0.051324614278639547,0.0338467298695996,0.04234221041046813,107125088.42273675,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 19:00:00,0.04234221041046813,0.04234221041046813,0.018821465003645437,0.019440791355292513,229205326.27758783,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 20:00:00,0.019440791355292513,0.020858478307070265,0.004845905681579724,0.004971055125744943,674209666.3195695,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 21:00:00,0.004971055125744943,0.006615133460621874,0.001330565119460118,0.0013459056523041583,632789880.8008205,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 22:00:00,0.0013459056523041583,0.0013531189122370259,0.001317009745432437,0.0013362781174291248,47298791.583795615,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-12 23:00:00,0.0013362781174291248,0.0015150922467108724,0.0013126573113473878,0.0015007663342770426,56966454.42727163,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-13 00:00:00,0.0015007663342770426,0.003310415640457022,0.0014362343668728093,0.002945456467218646,245545722.1938774,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-13 01:00:00,0.002945456467218646,0.003204139187106722,0.0013824609962010926,0.0022204432055752707,441710738.14351255,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
2024-11-13 02:00:00,0.0022204432055752707,0.002277425516157116,0.0019748543901716787,0.002113410187988739,30255805.63019032,AcSLU6oSZDc5iszo2av3LRS3T2pHpQEWB94YHNbQH7vm,1H
