datetime,o,h,l,c,v,address,type
2024-11-11 08:00:00,5.863761268632251e-05,0.000677834137297796,7.401829815533786e-06,0.00043915132830593293,3956362574.329707,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 09:00:00,0.00043915132830593293,0.001051231712295137,0.00018124053785385677,0.00031814427721981554,3971817309.6768036,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 10:00:00,0.00031814427721981554,0.0009297022815890443,0.00016105563072200756,0.0007005716618822705,2769539060.7334995,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 11:00:00,0.0007005716618822705,0.0008427337482670922,0.00039701885427896523,0.00048148587501223674,634486718.9185501,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 12:00:00,0.00048148587501223674,0.000943172157591746,0.00030648045350899157,0.0006387236801003308,757126954.578309,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 13:00:00,0.0006387236801003308,0.0007949008822405582,0.00037767696909050063,0.0007405021188500125,464396588.82837576,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 14:00:00,0.0007405021188500125,0.0014930731096301597,0.0006820211951364945,0.0006820211951364945,793334815.5388759,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 15:00:00,0.0006820211951364945,0.001856326394338865,0.0006786155429152111,0.0018151632399202927,431664028.8346769,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 16:00:00,0.0018151632399202927,0.0018205263885687397,0.0009762626336991697,0.0009945330210002997,175333901.3253867,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 17:00:00,0.0009945330210002997,0.001410222548526739,0.00045863315111437786,0.0005097269557523787,570643304.5829383,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 18:00:00,0.0005097269557523787,0.0005866967799299227,0.00032472718494915226,0.00046385176586157987,551462829.2116789,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 19:00:00,0.00046385176586157987,0.0007243583465898145,0.00043838676098231376,0.0006184513142189185,332218275.5380456,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 20:00:00,0.0006184513142189185,0.001310102271791709,0.0005461644913368245,0.0012954356482696146,200405730.44263002,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 21:00:00,0.0012954356482696146,0.0021158949662900177,0.0009764615236521615,0.0012512466474322418,357097937.9791139,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 22:00:00,0.0012512466474322418,0.0015445031669243277,0.0008376074041422151,0.0008821027279128375,421185798.675098,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-11 23:00:00,0.0008821027279128375,0.0012040024512453326,0.0007648560745937852,0.0008881835651820809,135872754.996452,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-12 00:00:00,0.0008881835651820809,0.0010036191340294922,0.0007898676264536852,0.0008292704071168221,81711497.49777995,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-12 01:00:00,0.0008292704071168221,0.0008352644374854937,0.000605608420136267,0.0006061951110974517,148581885.59399408,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-12 02:00:00,0.0006061951110974517,0.0007835843043395589,0.0006054561978563091,0.0007466121654019206,100735018.00047901,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-12 03:00:00,0.0007466121654019206,0.0007467406230708157,0.00044423708649211886,0.0005559071285709205,201864625.80829093,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
2024-11-12 04:00:00,0.0005559071285709205,0.0006524803818226507,0.00055414121172466,0.000618268627055493,15350347.651376,8iQCQd8TwARsBGyB7zUvEQqU3LCWXRFPmaKvyTPytPCP,1H
