datetime,o,h,l,c,v,address,type
2024-10-22 23:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 00:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 01:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 02:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 03:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 04:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 05:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 06:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 07:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 08:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 09:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 10:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 11:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 12:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 13:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 14:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 15:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 16:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 17:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 18:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 19:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 20:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 21:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 22:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-23 23:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 00:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 01:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 02:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 03:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 04:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 05:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 06:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 07:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 08:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 09:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 10:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 11:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 12:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 13:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 14:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 15:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 16:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 17:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 18:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 19:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 20:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 21:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 22:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-24 23:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 00:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 01:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 02:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 03:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 04:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 05:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 06:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 07:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 08:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 09:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 10:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 11:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 12:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 13:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 14:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 15:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 16:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 17:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 18:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 19:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 20:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 21:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 22:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-25 23:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 00:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 01:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 02:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 03:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 04:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 05:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 06:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 07:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 08:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 09:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 10:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 11:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 12:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 13:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 14:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 15:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 16:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 17:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 18:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 19:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 20:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 21:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 22:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-26 23:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 00:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 01:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 02:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 03:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 04:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 05:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 06:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 07:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 08:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 09:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 10:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 11:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 12:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 13:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 14:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 15:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 16:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 17:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 18:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 19:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 20:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 21:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 22:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-27 23:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 00:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 01:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 02:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 03:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 04:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 05:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 06:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 07:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 08:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
2024-10-28 09:00:00,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,4.33819347319547e-06,0.0,A5pXLUSaKLWi3kMGm9VQ12jqByfzmPr7Mks3hVJdpump,1H
